Unnamed: 0,order_id,user_id,estimated_arrival_in_days,transaction_date
300293,fc29b8fe-d008-4626-b3ca-4aaa13dc6065,U01179,5,2023-10-10
300299,e557b03d-3571-46e9-932d-bc19880e18e8,U12140,6,2023-07-29
300310,fb97bb98-c6ba-4660-b37a-7a7c308ba3ee,U35312,7,2023-06-23
300311,f4089508-0835-442f-abdd-f46dba4a564f,U27859,13,2023-08-24
300316,1ab6e49e-dfb6-4b1d-ba88-02f1d139fdd7,U45216,15,2023-10-17
300318,8f37a62d-da25-4dfc-9fd1-2fca837905bd,U42442,14,2023-10-11
300325,8e3a316e-87a7-4cc2-8dfa-93b5e48db1e4,U08416,11,2023-11-12
300356,d2d7d7ab-ba83-4c9f-8b2a-0689b7d42693,U04221,3,2023-06-24
300361,b8dc9862-2b71-49d8-8606-cf566dc86d97,U33227,10,2023-11-20
300363,1a3ac545-6214-4633-b2b8-de3732c2aef7,U63405,12,2023-08-26
300369,6bfa6dc8-c042-4e3b-bc4c-9e9018cc2996,U51106,4,2023-06-27
300373,7035207d-95d1-4cf0-959c-f3d904bf7176,U59787,7,2023-10-20
300376,438fa647-3373-4c2f-b118-f2f08d12984b,U52073,12,2023-11-20
300377,726bd1fb-c8a8-48cc-9309-7363dbf02b47,U29759,4,2023-11-21
300390,c4f82dac-0a03-4bb0-959d-5ccf8febaf41,U58639,12,2023-07-29
300412,871fc801-9754-40ec-918b-784c6197e1d0,U51313,15,2023-09-30
300418,cde5a17e-44b5-42fb-bbae-e24727088e2c,U39378,9,2023-06-17
300454,856233db-6c56-47d4-9c72-998872269dd5,U40871,10,2023-11-15
300455,152fb95a-b3d3-414d-ac2b-c97fc076a652,U50168,9,2023-08-17
300458,9af3142e-ded8-4964-a3e4-ff44ae0b360d,U48859,11,2023-08-03
300463,95a698f9-3dac-4068-ba8e-e4f0b05bb2b4,U05563,9,2023-09-24
300478,664d7cb0-cee3-4921-9e11-163ecf26d400,U40356,7,2023-10-22
300486,3338da03-4033-4099-9fa7-02c62e38ec14,U39427,3,2023-07-31
300490,05071014-4277-4e55-ab34-7ded17bba8f6,U27644,13,2023-11-16
300495,095ef535-f8e1-42e1-b03e-1bfedcb3fe66,U50670,14,2023-08-30
300507,9d7033c3-a64f-4c3c-b78c-bbcab0a40959,U29148,5,2023-11-02
300511,889d8322-19ae-4c4e-a008-4326b51d182f,U18953,12,2023-08-02
300521,15e465ef-f95c-472f-b631-98081c9ec576,U04221,11,2023-08-25
300525,b9ae8442-bd81-4198-938d-d409d6a9e316,U47134,5,2023-10-12
300532,902ab29f-b1e2-4f55-aec4-a5329b9e5358,U15549,12,2023-06-04
300534,54006f85-3294-40ed-ae10-98b3f61c8ecd,U49169,6,2023-10-29
300539,671320b8-94ba-4678-ad12-1e70a05cd64f,U60704,10,2023-11-02
300545,e04be78e-bfd0-4543-a3f8-56f0d7c33858,U18395,15,2023-07-22
300555,cf972909-8141-43b8-9151-7113bab351f4,U10846,11,2023-10-25
300559,f107db59-1e97-4af5-91c1-c582869ef507,U02444,6,2023-08-30
300567,8e012c26-b243-444b-8c96-96dd192eadb5,U06665,4,2023-11-28
300584,6a70416b-f337-4ab6-ae9d-e79598b99c3f,U62832,4,2023-10-04
300585,7b52bc23-deea-418c-87b5-79277314753f,U09785,3,2023-10-19
300590,9e37f192-122d-499c-8c6c-95065402ab67,U10247,12,2023-08-21
300597,ec50619e-021b-4add-b6f1-f08106f76c60,U63839,8,2023-06-29
300599,7d368cf8-3306-407d-b887-a674dda134ac,U32313,5,2023-07-17
300603,1247c259-3452-4231-a5f1-a0614c0ccb3d,U09006,13,2023-07-19
300625,34d52759-8e6f-4fe2-ad00-a3e094b3a2c6,U59542,6,2023-09-16
300629,a276a9e4-7f02-4b3c-94f4-5bfb337f911a,U34992,15,2023-10-30
300639,91a6d072-7b87-4ece-a9d1-f37e60269f89,U12821,12,2023-06-01
300642,49b1592a-f880-4732-814f-91870699a16f,U18050,12,2023-07-23
300643,cdbf723c-4137-4733-ba9e-6d4ef46f852c,U03672,15,2023-06-15
300646,d45795b6-3d5d-4118-8f61-eeb6c155b097,U28355,10,2023-06-17
300667,c0abbb55-fe56-4ecf-95c4-e57dad55d801,U30959,3,2023-09-30
300668,f5107569-f840-498c-8df8-8ed151076197,U56440,10,2023-07-15
300670,aae2d191-6565-4ab5-814a-c332f5eece10,U62318,4,2023-09-13
300694,31299696-e243-4101-b483-a0dab080825d,U07795,6,2023-10-21
300697,076433ae-8aba-438b-951a-87872f8a00b2,U08832,15,2023-10-29
300711,8d40643a-7677-45dc-93fb-ec811b2c35f5,U02674,11,2023-08-12
300714,13a886dc-0f0e-461d-ba89-a884e9887823,U27877,14,2023-09-29
300720,5554a939-3dd7-42c5-901e-7f025e4b7a35,U35919,12,2023-07-26
300723,7d8832d7-8194-429a-aa56-ef23ec93137a,U53447,12,2023-08-18
300725,2bfceb7a-aefa-45f4-96f4-d775a1dbfc7f,U51214,7,2023-10-12
300735,ec070914-2249-4ae0-9366-8709eef31fd0,U52630,7,2023-10-23
300740,252f3815-f717-43ae-8395-752c9b3f2199,U18429,4,2023-08-13
300742,e93dd541-f688-4e8e-86e4-efc56b7d7a3d,U63869,13,2023-07-14
300763,593b8556-a8d3-4ac2-9925-8025496e1264,U55257,8,2023-07-25
300773,822a3324-5c41-4b24-83a3-b5095c64119e,U41883,7,2023-11-02
300775,22afcdfc-69ec-424c-b76b-e813a8733c23,U64589,8,2023-07-08
300779,d2f72b19-4257-466d-b58f-554bbdf27ff8,U07322,5,2023-08-18
300796,0782db14-7e93-4320-b3ff-c8cc4dbffc76,U14121,13,2023-08-04
300798,0a58ee69-ec74-44fe-b572-6b183d0b4d18,U19540,10,2023-09-23
300816,b266afa6-2cbe-4f2c-9e1b-ac2f3e51eb84,U48124,13,2023-10-24
300841,4d52a4c7-84de-4ceb-ac49-d2c11b0dcf49,U02183,14,2023-11-06
300847,02cd0529-df2d-4d20-a8db-5bd0da9f3211,U51088,12,2023-06-18
300850,b94cb846-494b-4567-ae50-68f7e8bc56d7,U64435,15,2023-07-28
300851,fbbcb73a-9045-49e3-9005-3afd961042a6,U44549,10,2023-10-17
300889,ff67ebd0-dd6f-4769-a298-f6511dac8e18,U49873,10,2023-09-29
300898,ad507ff4-ec22-45e4-b0f9-64cc0135fd99,U04717,8,2023-10-24
300901,8d34f8fa-34db-4d60-9168-21e20618e68f,U20880,4,2023-06-24
300909,0c3f329e-6624-40af-86df-eec04c2176db,U06511,6,2023-07-11
300914,6193f6f2-1938-4637-8d58-c1e57e20694a,U45706,4,2023-10-05
300915,0031e61a-5501-466b-8665-6a99c34d229e,U54015,15,2023-08-11
300919,22145633-6fe0-4641-9482-be0581c0edce,U62885,11,2023-09-28
300930,9de70029-965f-44d1-974a-517043a9dab5,U55916,11,2023-09-02
300931,1d67082a-e5c1-4f81-a470-0874c4f0d092,U63994,9,2023-08-24
300932,6d868d60-b6a4-4566-a4d7-27ee613c4122,U44729,5,2023-08-12
300948,590c3a77-b419-4489-8531-42d173e868f3,U61074,3,2023-11-11
300949,c46c98a8-5dd7-443d-85c0-97e30ca9da73,U64569,12,2023-10-26
300955,3c0967fa-3606-4c4a-a0bb-67d8f331bfb8,U19098,4,2023-09-16
300956,b819d12b-1a4a-4aa1-a15c-fd77f2d8e0e3,U54067,9,2023-09-20
300958,ae54b7af-64ae-4e27-b5ca-7a7d9a6fdca6,U54891,6,2023-08-15
300961,6fa636ab-7d83-48d2-9147-4af26f96b938,U51384,3,2023-09-14
300974,f19d244e-7a0e-4cbe-a449-a9775191d800,U25473,13,2023-10-12
300984,d03a9163-42db-4a00-9b9c-e1f234d1d534,U31024,3,2023-09-21
300994,19c75482-6c60-41b9-9b6c-1388437b1beb,U38024,14,2023-07-08
301001,8937b430-8c88-4361-8b15-c982757feb17,U56809,12,2023-10-25
301003,35bc06f5-105b-44a4-93e4-afe50d967524,U51858,7,2023-10-06
301024,407e2a64-1f4c-47e1-8045-fdf9a44ab4f5,U60704,11,2023-08-20
301026,fcba87c8-f4cd-4838-89c8-fe714256681e,U19003,8,2023-06-22
301028,627f13e3-c63a-48ad-a68b-d9eb7a988211,U28527,14,2023-07-18
301038,8bc346d3-1ab9-4c5d-abd8-5da204d3822f,U08416,4,2023-09-14
301040,1095e019-5e0a-431a-aec7-cfb98225845f,U06922,15,2023-09-17
301042,b6ef5c21-7611-477c-ad21-eb842a79c80d,U36746,6,2023-09-09
301043,525bf0fb-71a9-4087-97c9-6d062660f429,U16639,12,2023-09-04
301046,b1c6de0f-b3b5-4342-936c-675ce4ffbb95,U50173,9,2023-11-11
301060,ae5f15b2-b449-4581-a10d-0e34863bb530,U38033,4,2023-09-10
301066,8f4e42e8-58ce-4571-be53-f4394b64e0f4,U53793,15,2023-08-21
301069,18fb43dc-abca-4d5b-87a2-22c3f21cbf97,U54586,6,2023-10-28
301070,ed473298-5cb6-4afb-8079-4a78dfbb72ab,U18383,5,2023-10-30
301074,61d59c78-0cab-46b1-9a40-bce49b9c7629,U10531,12,2023-10-23
301081,da2dc236-6140-4b30-b1cb-db25b80da582,U56809,14,2023-06-25
301083,53c5afa4-e43e-4f07-b009-acfdce359152,U28872,9,2023-10-14
301092,3fcdd0a3-98c3-4998-8f97-9245d0a22ee5,U04749,15,2023-08-13
301093,457dc1a9-829f-43e0-ba6b-38ed4b6e6bbf,U40568,7,2023-08-15
301110,ea17283f-fb42-4145-b00d-112924f54bd0,U63994,15,2023-07-04
301116,157ee6bd-5719-42ef-b5e3-ad376f2b9935,U28872,13,2023-08-05
301131,561a67e7-087b-4730-ab0f-16acb1b66251,U49771,4,2023-09-14
301135,f4bc8344-b373-4237-bfdc-49f65cbb5b74,U17676,3,2023-06-01
301136,ee0eedfd-fd2b-439d-a2bd-daa9844ceaff,U07763,7,2023-09-18
301137,2ba5f8e2-1705-4e1a-9be0-e408624c1c25,U48890,13,2023-06-02
301143,d177a5d8-b5c2-48b4-b0ab-bbcfefc00540,U33913,14,2023-09-12
301146,18e3e9aa-27f9-487c-af43-7a126e93e45b,U15061,8,2023-06-17
301155,eccfa94a-b125-47eb-a12e-c70569526f05,U07107,9,2023-06-01
301156,64687700-e54c-4aa8-a800-d463dca6ccda,U34981,10,2023-11-26
301161,59511ec0-91a1-411f-8c90-19feb6379324,U03115,10,2023-09-03
301165,cc761e6c-fca6-47c6-910c-4e0384a6e6ff,U50240,11,2023-07-14
301173,5810bf1c-efe5-497a-83f4-9bfa02a35043,U05761,7,2023-10-13
301182,fb2650e8-8ea6-4116-bca7-b6c0260c64ee,U05937,13,2023-10-02
301190,8b279ada-f99d-4f20-9663-2fbdc69493f4,U00902,7,2023-06-25
301191,ceed1b59-af0d-4a9d-ac08-424a6b74b753,U44000,15,2023-06-05
301192,bc8b8679-66a4-4b6e-b509-1c76bd74e59a,U02596,3,2023-08-02
301216,b58fc772-8dc7-40c1-bb21-0ca1e3bba3a9,U02504,11,2023-07-27
301219,3cc76beb-5cfe-4bd9-bf58-a73fd5c13a63,U45027,6,2023-09-03
301229,b358aace-919f-4c25-9596-212541c80e0a,U36613,14,2023-10-21
301240,a145795d-28ea-4258-a661-969045c717fc,U57291,14,2023-07-02
301242,e9cef0ab-0252-4fff-9557-db44a00bf9fb,U33680,9,2023-07-26
301253,98108771-5854-46fb-86b0-96c32d2f7855,U25295,14,2023-06-28
301256,d4723d17-08be-43b0-9e17-4293bd7023cc,U08206,11,2023-08-31
301264,6b190bfb-ef28-477a-acac-5f8303e4dbfb,U14826,14,2023-10-14
301276,a87f7ad2-96ad-43a7-a24a-7f7b0f547d3a,U37226,11,2023-11-16
301284,c1530d8a-7cb8-47ef-a989-eb516ba6ec59,U01969,3,2023-09-20
301298,d9f54c8a-21af-404d-bcdc-285e9ad34e34,U43801,4,2023-10-05
301304,f2ea036f-8ac2-46cd-9001-00fc7bf5c64e,U56281,10,2023-06-30
301313,11548210-9bf0-4438-887c-80c0882de782,U48672,3,2023-10-10
301318,0ad125de-2ea8-4557-83ec-4fed98e8fba3,U02837,3,2023-08-19
301330,b4e17954-d9cf-4a1f-a5e8-2bcb259a3bf6,U54799,13,2023-09-20
301334,6d2dbac4-f7f7-4497-be90-cf9744167c00,U60489,15,2023-07-18
301339,ea77c2ac-7dc8-408e-9f70-85d3b838a413,U34046,5,2023-06-24
301346,2483f637-9619-4eb4-b6a6-0615a9202128,U49422,8,2023-08-12
301374,0b63a1aa-7b1e-407f-94ee-554e5794647b,U04511,7,2023-11-29
301378,0abe5b2c-6d75-419a-b5be-7b94bce23618,U24904,10,2023-08-18
301379,85c18abe-e6c7-4de1-822f-201f7c3df094,U20411,7,2023-10-17
301380,5ab665ce-57d0-4311-a933-04b2be7992e8,U54028,5,2023-09-28
301392,5c3814ee-5325-490a-af45-aef78550de8f,U39708,9,2023-10-07
301402,157fcad2-6f5d-4f65-ba17-f0e6aab1fe14,U23262,5,2023-10-14
301403,ace869db-56a0-47de-b8bf-473e0a96991f,U02951,7,2023-11-12
301413,9cf95193-e752-419f-8ee4-e4af93934e6f,U51966,12,2023-09-09
301419,b0d2305e-30c8-43ce-9473-691a63e8b8de,U40044,15,2023-10-21
301427,1696e768-4c84-4a69-aea3-a0a7f8bb73d0,U04900,4,2023-08-20
301436,975fbe71-5d48-4668-b023-023c650a0ff0,U55586,15,2023-09-01
301449,83e779d8-3392-4072-8b86-bc9037d09d82,U01188,3,2023-10-18
301457,f7b5dbcc-05a0-4784-b56c-c494dd6a7fcb,U16605,10,2023-10-31
301483,4eb6357b-8060-4f24-91b5-bdbe1e3d5ade,U15986,7,2023-07-25
301494,54ccfc1f-6146-4ae5-86df-9aa1d3daaf5f,U36151,4,2023-09-24
301499,df9b53a9-1da3-4e38-9a44-25a24b410fbf,U40012,6,2023-11-11
301501,1c0717fb-d1a7-4f25-be89-1c5a1f23bf81,U46415,4,2023-09-17
301514,da939209-54c0-41eb-8cd7-83a06e202a35,U03445,7,2023-10-26
301527,e88d3011-fa7c-4937-a28e-850c6bcdb308,U48077,3,2023-08-20
301533,dda7be26-fd77-417b-87ee-be9dd380b21b,U38126,8,2023-07-01
301540,5cc216df-2998-4262-882a-9d2a78bf4c93,U42864,9,2023-08-27
301545,9d814c84-fb0c-452e-ab16-db94e878ddc6,U24675,10,2023-11-22
301548,18fc7ac8-2da6-4b61-9199-6c7e095862a5,U44996,14,2023-06-03
301550,01a3c490-d5d2-4aeb-ab6a-485468aa91ea,U51530,4,2023-06-19
301557,350bffb3-9614-473d-b85f-d8f759f00e09,U22357,15,2023-06-19
301560,3ab6225c-aa9c-4003-b9da-06d2ae4554fb,U55058,6,2023-11-03
301578,6939b328-018a-4443-af37-a586c87e93ef,U58243,13,2023-06-24
301588,6ff90104-daba-433c-9ef2-5052c4ae377a,U37235,9,2023-11-26
301592,e012948a-2e39-4b60-8663-6ececc4cc15f,U64582,3,2023-09-18
301597,7acfdec4-269c-4b99-a57f-93cae5b0a187,U16014,9,2023-06-19
301619,2c8155d7-31cf-480c-88b7-c192f7811429,U50583,7,2023-09-02
301622,6629438a-b340-478a-9365-ac68484e608a,U04703,5,2023-08-07
301628,b22bc0c7-91a0-46d8-a8a7-4ea3356cf8e7,U27542,13,2023-09-24
301635,3605d5b6-0d6d-4fb9-881f-1a215b9d699f,U22153,10,2023-09-29
301646,4930dcd0-5f1f-417a-b657-c310ccb032f1,U13630,6,2023-11-18
301651,339dc23f-f332-47fc-b051-ebab580b58cf,U20704,3,2023-08-29
301656,4883dfd1-d7e9-454e-8d70-0a43d8fd21fd,U04194,14,2023-09-07
301657,64f8ccdd-b7c0-457a-99b9-715747b8e595,U40865,4,2023-09-30
301667,1298f01b-79b8-4f41-8f90-47f8780bbf60,U17174,15,2023-06-26
301671,887ac2ae-9649-458c-8837-852a8dd4561a,U11764,8,2023-11-20
301684,362f7be4-319d-4b6a-b93c-a8c27d319f93,U07713,7,2023-07-29
301695,12a69b05-c6bf-4aff-b8f6-6f409e3b865a,U11552,12,2023-06-06
301699,42d4d8bc-e4f6-425e-95ec-8a8ab3c8f18f,U26096,14,2023-08-27
301709,e1c6b4fa-5b42-4c50-976f-6b85b849e4cf,U03230,3,2023-07-01
301711,fbe35e3b-103b-4d36-9b63-dc2c63a418d6,U37973,11,2023-06-15
301713,bb469097-ed72-4560-adb0-e9551b970f67,U43529,8,2023-07-02
301732,9e80f119-a38b-4166-be72-1093277f6ac8,U22853,3,2023-11-30
301733,519f7bce-5a3e-4e20-bf29-ce95cf913b81,U01785,14,2023-10-25
301738,fa7a30d4-cdc1-48f7-b6f2-cbaf3238c9cb,U39111,9,2023-09-09
301747,f807059e-2e55-4b56-8233-69a6640cb817,U39189,9,2023-08-14
301750,29f0a088-3520-4078-b91d-47e31fabb45b,U50478,6,2023-11-29
301754,491747f6-614d-4151-8655-7447b12ec7a2,U39492,12,2023-10-14
301755,0af844f2-fe69-4610-8e86-6c49092ec341,U43652,7,2023-08-03
301759,b8ed5922-c775-4ff4-b5cc-f26c6dec1537,U04328,14,2023-09-20
301761,c65bafb1-fd9a-41d7-8fc9-ea1b463aeb08,U29515,4,2023-11-04
301763,ca94bd4e-e2f0-4516-ba8e-f306a60540a2,U19202,14,2023-08-16
301772,944951aa-9f1d-4d5f-8afb-7303ed6798ef,U57234,3,2023-10-26
301781,27bc64ba-6d6a-44f6-9285-630aca192157,U25924,5,2023-10-20
301784,ea8e06a8-27f7-4f32-8ef4-1189ecb1a10e,U30320,11,2023-08-11
301785,df946171-4d6b-428c-a460-44df34ae64cc,U56438,9,2023-08-09
301814,57864c82-c894-4a74-8b18-abb10b9a5186,U27197,9,2023-07-03
301824,2b28fa8a-29fe-44ad-9b54-89d00a446e27,U18305,15,2023-11-10
301835,972c3756-a8c7-45b9-846f-8dd0cfb8d304,U33878,11,2023-06-09
301839,bd83dbbd-a3f0-4e05-887d-4296ea32db34,U13855,3,2023-09-04
301843,f96523d1-0fc6-4dbe-aae1-85f330f51fde,U37638,4,2023-09-05
301848,01216c0d-969c-4732-8d08-30040d80f6dd,U30187,3,2023-08-09
301857,1438d561-4397-4f5f-b311-e7614cc73061,U12238,15,2023-09-22
301865,4c271e2d-e124-4109-9e19-7294c83bbab8,U22253,7,2023-09-01
301886,250a4386-e972-4e7c-bf14-b5cf16e48b2d,U40427,14,2023-11-08
301888,c9464184-c205-4d7c-b3ec-cf92ce2f8120,U63340,7,2023-06-22
301893,8e09e445-653a-4f96-aba4-2e3f8d25006a,U18220,11,2023-07-19
301894,29526275-228e-4485-983b-5e840f78691b,U23985,11,2023-08-25
301896,e42211f4-bf0d-4a88-926a-bf3689760a04,U49641,12,2023-06-13
301901,3fac29e4-3a7c-4447-baef-2c802c9faf4a,U51088,7,2023-09-14
301906,2bba1754-0ade-44cc-9447-578ed7bf41fe,U52781,7,2023-11-15
301909,ccc9f150-c417-4dd7-9451-9c976fe36a33,U31648,11,2023-09-05
301914,ac4c9239-5538-449b-adbd-0e184c9763c6,U34418,9,2023-06-30
301916,35f9690f-f94f-4088-ba7e-7ba20789dac4,U50466,7,2023-11-14
301928,20050332-4b47-45b4-9412-2df50fe8a939,U56450,4,2023-08-19
301942,0e8b43f4-8b05-4257-a7de-2cd1c5bb24b7,U48153,11,2023-09-11
301953,61d8b98d-6ca0-4137-947b-39f3fb3e0417,U35888,5,2023-07-09
301957,e7654083-3337-407d-96b0-18827429ea91,U62806,3,2023-10-11
301974,7b0f4b38-ca61-47e9-8ae7-b8049dd29ec7,U11875,4,2023-08-10
301981,366807a7-aebe-4cc6-93df-15086e5322d6,U01165,5,2023-06-18
301987,fca3f689-65a9-43b9-a642-aeab168206be,U05356,8,2023-11-06
301988,32d96759-53dd-4a69-a5e9-2a5726587d50,U03524,3,2023-09-08
301991,d7636619-6b3e-4c27-bd74-9efb706d69ae,U08915,5,2023-09-21
302002,375c0318-0c60-447d-ad0c-0b29163b0557,U64628,10,2023-07-30
302007,11eeb3f2-ca3e-44d7-9ea2-627b9436d6f7,U08178,11,2023-07-01
302012,bedb5cec-081f-4ae1-acdc-4d6ad83deb66,U45002,3,2023-11-05
302021,007b0699-e8b8-4820-9fa3-e7c05b019589,U27603,5,2023-10-07
302022,ebf9411b-6f64-4989-908e-3af7e4c9a1f5,U37226,9,2023-11-25
302043,f5f3fb57-0e41-4338-8dc0-4a8187227e5d,U17076,10,2023-08-13
302053,6cabbcd6-667c-4ecb-a3b0-299923c36852,U06029,11,2023-09-13
302056,0841cd55-45aa-479a-a152-375930c5bbdf,U51679,6,2023-09-05
302058,b7e90892-aba0-4548-86f1-bd74d13f01c1,U16397,4,2023-07-01
302060,e4ed9a5c-67c3-42cd-9e77-bd7680e23f19,U38907,6,2023-11-12
302061,1fdad92b-fefb-4e3b-a88f-b8056c9744ca,U00274,5,2023-08-21
302081,313aa8a8-02e5-4b61-a92a-8204b42e3acf,U26053,4,2023-10-27
302082,c01b1213-ff7e-4bd4-b048-03fead7634b5,U65103,8,2023-08-06
302086,5e631062-9a4e-433d-bc89-f4ee42ee207b,U05314,10,2023-10-09
302087,bbc7df48-aa7e-49ed-818b-5a917b8555ae,U07009,7,2023-10-13
302096,a6d2d879-4cab-4f9e-9eff-b43fd73e0a4a,U47641,12,2023-11-19
302103,4984300e-ae32-470e-bd7d-c1a176358f71,U40844,13,2023-06-24
302107,fb151d7e-7566-46c1-8e35-a1afe8153805,U56845,11,2023-09-24
302115,c5dc3a71-0733-4974-aaa6-ccf85c20f160,U16444,15,2023-11-30
302134,e16c1486-c5ba-45da-9f3f-02ec420738d2,U22872,13,2023-11-13
302142,a7b3c07b-aedd-4ca2-b22a-ba87bfbf30b8,U40012,5,2023-08-08
302151,2a68d1bb-dc64-455a-bd85-7ad3f8f12d83,U40648,5,2023-06-23
302153,3e299344-6d33-4cf1-b31f-46b4bfe2457f,U60407,13,2023-10-05
302159,7c1ab02f-be48-4309-9841-3510d7bdca72,U49985,9,2023-08-22
302181,5668953a-1004-41bb-9c53-a248adfa1a15,U45166,8,2023-10-11
302182,0bc36966-07f6-456e-b94f-06d3d880177c,U30994,14,2023-07-06
302193,97569688-3f94-4255-8a13-55f300065dd4,U10216,4,2023-11-23
302204,539e2566-0ab4-4554-9776-d42448e93096,U29073,15,2023-07-11
302208,33d1f2e7-b4eb-4a62-b2d4-db78e5122748,U62305,10,2023-11-06
302209,477dd55c-edee-477b-af5a-17148278904d,U10839,4,2023-08-27
302230,2ac7815c-84f0-4673-91f2-72f518955254,U18305,4,2023-08-25
302238,a6c64cc1-b85c-4def-8942-1952596b4c36,U28402,13,2023-07-12
302252,8aaca431-f5ce-4010-a78e-af6fe95886e4,U53758,13,2023-08-21
302259,85bbf2cc-712a-43bf-9abe-11b5ab252805,U10622,6,2023-07-10
302261,04c899f8-9bac-49ff-a2fe-738960362a05,U18091,7,2023-09-15
302267,9525b97f-f128-45a0-8149-a0498596a1f6,U00626,5,2023-06-09
302281,8a83a902-131e-4553-895d-abc1a1e828a7,U52323,6,2023-10-07
302284,5452e89d-b0ad-4196-81ff-6c3a44815229,U01087,10,2023-09-10
302290,d3e9de04-ceb8-4984-8cee-7d34c3055c3e,U57969,8,2023-08-18
302300,9c91e245-8fcb-4c3b-a177-b621ba8a6d71,U10122,11,2023-07-28
302302,3ebd2c85-3c9a-4b6d-86b0-ce6729a3226e,U36947,10,2023-11-19
302303,03d04433-5cde-46e2-bb9d-17b6966d79ac,U07518,11,2023-06-21
302311,3d31be67-3685-4629-b7f9-12f2c08b054b,U21766,15,2023-09-27
302319,0b39e2ee-3865-44e9-b185-0a6284401970,U49945,12,2023-11-11
302321,e1444ae2-260b-4c0a-9372-4ad10ce278ec,U03479,7,2023-06-12
302328,9f80fb2d-fd11-4d35-8a69-51c49e593a33,U40031,6,2023-09-10
302330,eb5bd4ca-be6a-4a69-b265-0f9a566d6836,U00842,7,2023-07-19
302350,2f46d23c-241e-4662-9cc6-9af5abe246fa,U52668,15,2023-08-26
302355,c84294a1-2558-4325-8241-191a2a2df29b,U15409,4,2023-10-07
302362,2c648884-edf2-47c1-a093-6c33deb218e4,U51762,8,2023-06-23
302368,2779317e-52b2-4db7-bad0-a6f070ef99cc,U42591,6,2023-11-22
302371,796e74d6-4d8a-4a33-9dcf-1c3301dbd872,U42149,4,2023-08-13
302376,68af0e29-acce-45fd-92ec-b736c96b167b,U41039,10,2023-08-03
302382,1765ec0a-70fb-4ad0-aae5-42bbe8415850,U24145,14,2023-08-28
302386,7fac4816-bc23-495d-add1-9ad0be679d44,U17905,3,2023-07-20
302390,53b2584a-998d-46a4-b6f0-5da6019aa017,U64880,15,2023-06-26
302393,7b8c2a78-ce23-4cad-8a71-20c87ff2a7ce,U25812,14,2023-10-22
302401,b65f9a6c-7a9f-413b-b9d4-0ccfb9c046e3,U35713,8,2023-08-28
302403,8dd4be6f-bc8a-4dc5-9519-8eb0073cc311,U49118,13,2023-06-23
302404,6738b218-c5bf-4c05-9be6-5a8ff64f6314,U50445,6,2023-11-02
302405,6a8a5248-684d-4d47-8f9e-5888af369144,U27259,15,2023-09-19
302411,79f1a1c1-2edf-40f6-aeca-5855f9a09b25,U44312,8,2023-10-27
302440,adb7779a-099a-42eb-989f-c91ecac93ded,U29588,15,2023-07-03
302482,fbf850db-910b-4aad-8898-041d9a41bbdc,U38725,5,2023-09-05
302488,8cb008e5-dd4f-46d0-bb16-cbdf8346bee5,U56476,5,2023-07-29
302505,53b424f4-4a7e-4f1a-99d5-fb1cbae6c287,U42292,14,2023-10-06
302519,b91dfb5b-f96b-4e2d-aeec-49f395422080,U44438,7,2023-06-24
302528,71b9a2d5-33a6-423f-9f2e-b68217c9e76a,U05108,9,2023-06-09
302554,3227fa62-1a4f-4a5b-b6c7-95832a6b29af,U43529,6,2023-10-28
302590,2b37ac74-1ecf-48e8-8be8-23a67d31e8ef,U64435,8,2023-11-06
302593,d36fae1a-2518-4a2f-a253-f8c7e5ca0138,U09664,15,2023-06-28
302596,346e1447-c517-423b-b643-781cd1231dcd,U35839,6,2023-08-11
302601,43753a0d-6e03-4a90-a0ff-35f8ac1d726a,U39074,4,2023-09-13
302606,690f6cdd-f7a8-4b01-abf1-bcf1c8389bfe,U01839,14,2023-07-09
302615,248c6f4c-f28c-4625-8859-82326c34af42,U01087,12,2023-07-20
302621,12690831-6c4a-4801-8cb8-8f6bb63ffad9,U11203,6,2023-07-14
302623,a1aa3c6a-c733-46f6-b521-8829a8ee4597,U00834,5,2023-08-23
302625,0f85ea42-3d18-43b3-b2d3-64a05469dfeb,U03705,8,2023-07-08
302626,929c1acd-9712-48b6-8c76-320a9376b667,U54865,7,2023-11-04
302639,cdf641f4-5cf9-4b34-b729-187c5f540f92,U43872,5,2023-08-16
302648,fe20685a-84d0-4cd6-9aa1-223126ab5b05,U46771,12,2023-10-29
302649,5123452a-5ea4-4a27-a0f3-261d6ab2208d,U18786,7,2023-10-28
302650,e61b77b9-faf6-4024-b698-d6ee8466810e,U37243,3,2023-09-08
302654,9225d24a-86c3-4968-8b4d-59f8f63c1fca,U44519,5,2023-08-04
302659,a31e5973-a968-4442-be3d-fae9d18bd4e3,U11190,5,2023-08-01
302660,6a349e66-b4bc-42ad-aefc-8509cd1b4945,U17328,4,2023-10-12
302672,ea18ec43-e72c-4d43-8455-0345ef08993b,U47757,13,2023-11-08
302682,7bf1df67-d329-4d6b-83c8-69e02733ada6,U21816,14,2023-09-03
302686,933fb982-ed4a-4b13-8d56-8971810fd6e8,U29226,6,2023-09-08
302689,54ec9d37-aae2-4ded-aefd-72e8a0cebb39,U22970,15,2023-11-29
302694,3d519ea2-4b4c-44e2-89b5-9342814755c3,U49097,7,2023-10-06
302701,d87dd4c4-d605-429f-b731-a8b9be418f63,U19607,10,2023-10-18
