order_id,user_id,estimated_arrival_in_days,transaction_date
90c2d59b-e431-40b7-b5c2-5566ded7ff77,U24773,6,2021-10-08
4c048de7-9f97-413c-beba-15b07e65c644,U25840,10,2021-11-14
f68fa6f2-07f8-450b-b78e-2dfe8137b208,U08295,12,2021-11-27
15aa35bc-8ead-436d-80f0-237994cf5c83,U29425,7,2021-10-15
0ddc68f0-fe72-444d-a5cf-3567fc84acf0,U60512,6,2021-12-28
a89e4afd-61b1-452b-b221-4518a5fd70fe,U35576,4,2021-12-16
f8e9491c-c15d-453e-a813-b25277d136f8,U04779,7,2021-12-03
e02efd60-8067-40dc-9c85-26cd88d8604e,U11020,8,2021-12-15
e7f8cf80-67cc-485a-8f36-85db7eb8f202,U54942,15,2021-12-26
5e88e6b0-7d41-41b7-9c26-6761a3c6350d,U25825,5,2021-12-04
71d7efdf-c4ce-4e54-9025-b057858a1159,U33160,3,2021-10-13
9a3fdfb6-95e2-44b3-b667-17c2069ee776,U59188,5,2021-11-22
b954eab6-878f-42f3-97c4-45392a1e4d7c,U56301,5,2021-12-18
5f226c28-7b35-43c4-9222-e5ef94b88365,U33031,11,2021-11-09
0a8ab88f-6bf9-4d21-a8aa-22e8c6963c41,U56873,11,2021-10-25
e28865d7-ccb2-42c8-bb18-f17677fdee06,U41624,11,2021-10-10
80fdb5c5-e0b7-4477-b64c-4ab1e4111583,U11371,14,2021-11-16
6e6069d3-96ad-43f2-a6cd-0f5999a226e6,U20161,9,2021-11-29
5d0b34c5-98d2-4b76-9269-e258fd9cc23e,U54661,6,2021-12-25
e026bbe5-ffe1-4307-b7c6-4b7171162bcd,U57117,3,2021-12-09
20c6629d-e87f-425f-8c72-70ac834b8be7,U53071,11,2021-12-11
3591ce3c-8c9a-4f83-a5c1-71f32f7b959d,U53053,12,2021-11-12
412a467e-f2ea-4030-a48f-e39b8a33c189,U57056,5,2021-11-22
360c3512-2086-4468-85dc-e963ed43bea7,U38162,8,2021-11-27
25f04a77-58a2-4686-aaf5-88708e7d4e38,U28235,13,2021-12-02
543d6713-667d-4de6-b044-2fecbe7ab1d8,U25387,12,2021-11-18
b9aedac3-48b2-4c27-ae53-41050c470a64,U32971,4,2021-10-20
c89e32ed-709a-4a3e-815c-acefdcbb1750,U65086,8,2021-11-15
d0c381e8-020a-40c3-afbd-e477ea128fb0,U35713,6,2021-12-10
c33d11d1-044c-4af6-b52c-91dbef486c2d,U02855,14,2021-10-27
28f3186f-31c5-44ce-b5cd-1c51e31aa31d,U38297,13,2021-12-21
6494180f-ed9d-42ce-bc1f-2212d8c4a510,U39068,15,2021-12-14
ebc7a8b7-3bbe-4204-a1c0-e15bf3677019,U37479,14,2021-12-16
868027b0-5be9-4137-9ea2-4d910bd5b7d4,U65178,9,2021-10-04
81a3051a-b820-415d-b7c0-c841dd297818,U62909,5,2021-11-12
cd92f003-c12f-4381-9adb-425b5682e860,U09096,11,2021-10-25
47698902-b15c-4ea1-b875-c425cd9c2f8f,U39868,10,2021-10-27
6c276742-89c5-45e1-b62c-d9a48d38aa4e,U59808,12,2021-12-25
feaa6877-464a-4337-af58-d30b501168f8,U13970,12,2021-12-05
9f244ab9-e132-498f-b951-25e66bf580fc,U06617,9,2021-11-10
949427e1-2d95-4325-90de-c98674550ef9,U42086,8,2021-12-18
ff0a364e-54a8-4225-aa6b-ff0255b053ac,U64560,4,2021-10-04
7e8df547-9588-43d8-961a-6029bd89d6a4,U56450,12,2021-11-15
0218c369-b975-488e-bc57-02517938c06e,U11484,12,2021-11-05
adeef013-1772-421b-81fa-d554f41bb25e,U51679,12,2021-11-28
05690f32-151e-434a-9dc6-2c2c5baebb3d,U01400,12,2021-11-18
852f1e1b-bb56-4759-b92c-8c38fdb5b803,U01845,5,2021-12-17
b2413fc1-dd8f-4317-b8c5-3a374c294b78,U49771,11,2021-10-19
8ebaf35a-3017-45f0-9a1b-b1097c2e360f,U24731,4,2021-11-28
a6ebe49d-b93f-4859-9cd3-7ef870282016,U35171,14,2021-12-05
54dc6446-92da-43a5-b6d0-531f5c63cd5b,U07867,11,2021-10-28
c4a53333-6aa2-4af2-ad8b-fab76d479640,U41014,12,2021-11-29
4135d9b0-3f6c-4b7d-ad1e-55a5d7c05132,U64378,8,2021-11-13
50cb1684-dfe6-40f1-b95c-971b037db5b6,U24733,7,2021-12-30
df801d71-f7f0-4780-9480-2be43ed04f04,U22578,10,2021-11-15
7b545e6e-4656-4491-9a81-dbff0cdee032,U04489,15,2021-10-21
3a6410f5-ab1d-4755-8922-eafe33fb07e2,U03532,12,2021-10-14
dd592764-6f31-41a9-80a9-1e3a95ea4e1b,U28288,15,2021-11-24
bd41aead-1ee6-414d-a865-62e767a884e3,U46771,3,2021-12-24
7f48852f-da7d-4f17-a95a-94e1f78e8efa,U00101,7,2021-10-08
6eba5a4c-780b-41c8-ae1c-d92e67047524,U12927,9,2021-11-07
a1ac0c3f-1d3e-43b1-8e59-6db2f982f891,U00473,9,2021-10-07
f8193323-5ebc-456a-9c93-5cd49e279423,U20505,11,2021-11-12
25f2f22d-b131-4d66-a498-392142857e65,U28659,11,2021-10-18
c6a25a97-9d3e-482b-acd1-de257f249274,U00442,4,2021-10-27
a9d25281-9410-43dd-a2ef-3ea9f2714501,U16765,14,2021-10-02
9ee8ffc4-d5a9-420b-8006-330334634fd6,U57091,15,2021-12-10
37d4889f-f969-434e-a691-076356586ffe,U31251,12,2021-12-22
902de3f8-f5e5-4b06-8292-830b7da1bc2f,U10846,12,2021-11-11
c0b46f79-cd57-405b-8f14-611686b2eac1,U56692,11,2021-10-05
944f3bb2-41a2-48df-a308-ca371c41ec88,U51336,9,2021-12-09
7efadeb5-5c59-45aa-922e-1fb95a02a974,U18191,14,2021-12-23
aeabe365-6fee-4c1a-9a11-6b154d2c7dde,U36599,9,2021-10-31
a1547805-c20b-46ab-bdf9-254a41dc57a5,U61846,3,2021-11-10
fc4af955-ed3b-41dc-bc64-a6f8ee4491f2,U05729,4,2021-12-10
3fe496e1-a90f-46cf-9541-afe18c3c613b,U62415,4,2021-10-28
f4fce542-dafb-4d72-8012-9b6f340aecba,U41580,4,2021-11-09
048d7daf-6fdd-4121-aec1-db5d818c1178,U01785,14,2021-11-22
976896a5-0afc-43da-8428-1226d80b11cd,U63098,11,2021-12-08
536ec5d3-d7dd-415b-a11c-6cd33ef7b7f0,U56310,10,2021-10-09
0b48b23b-c68d-4c3b-be3c-0ccb7eccaeb6,U27872,11,2021-10-11
d3cffb02-fd9a-4404-a8be-adfdea3ab589,U25273,14,2021-12-10
3470b782-f2f1-4fcb-bd78-f509e4c2389c,U22429,13,2021-12-03
862bdd07-b580-41b5-9271-bce74f0b8a2c,U23598,15,2021-11-20
d38afbf7-6b28-4016-a693-fba1da3a7943,U20089,6,2021-12-05
fa42f8eb-1115-465e-a1d7-f817d9dd8b0d,U22171,5,2021-10-25
bc969357-5713-446a-9aa5-d197a593a288,U14397,15,2021-10-01
3905c061-b90f-40b7-943e-4c49e413d293,U41062,6,2021-12-19
ce8fae2b-3eed-48f5-a87d-e335c0d24bc9,U32230,4,2021-10-12
47ddc6e6-6796-4547-8861-1b142ea326b4,U01102,11,2021-10-17
1b251393-ebe5-4473-ab10-9c3eee6f5e47,U14888,5,2021-12-22
b0b25ead-f210-490c-a842-59a46624a1c1,U04602,12,2021-11-12
0327d267-d04a-4e7f-b209-727894e3b3bd,U41575,7,2021-10-30
52954d48-a58a-46d4-a29d-5aad0c3cc82c,U31833,12,2021-12-04
94775a28-afde-4c62-89e5-d37d74db5f8f,U35429,10,2021-10-09
e2850fdf-7b24-44ec-88de-ac9b2535269e,U62660,15,2021-12-26
46f40dc9-d122-4838-9740-a5d79c7f4dd9,U37702,12,2021-10-04
40158d00-d10f-4104-96c9-cf8674246c16,U18395,4,2021-10-09
22b327f0-6e83-4557-9446-5c847740a594,U51762,5,2021-10-05
70812e65-c53d-441e-95f7-9ab585d0c2b9,U25386,13,2021-12-13
63d63a06-d113-4b86-941f-f63ea5a23174,U21766,3,2021-12-03
fb35f87e-7925-4b87-baa2-ff4cc0dda575,U27766,11,2021-12-16
850b8ee2-8ebd-4400-8f7c-70c38336ab47,U52898,13,2021-10-09
6134fe8c-c23a-45a3-bed7-2727bd6ac74e,U25373,5,2021-12-29
24052e8c-065f-4b09-ae15-cb949de1699e,U06329,15,2021-12-27
42d7bcb8-ad3a-442d-a34e-649213e28d3b,U04749,11,2021-10-25
9664cfcb-0740-4088-8c4c-24c4ef511fda,U20293,13,2021-12-17
ed955356-0616-4bff-87d9-5e878a29fbec,U59150,15,2021-11-15
e2ded86b-a33e-4ad8-9912-eec86307227a,U15751,13,2021-11-22
a2a378c4-9ef1-42e9-906e-edb09459b05d,U01480,4,2021-10-19
a80a113c-22f4-41f9-98ea-ece16ce4275e,U01928,5,2021-10-06
79d15315-cf65-4234-b7f2-73592b193663,U35079,4,2021-12-09
dbb062d5-32b0-48aa-88fe-b2e52c5db17d,U37037,9,2021-11-17
263e4f6a-c5a9-4b8f-86c8-4618f63fd391,U56995,14,2021-12-12
674057ab-79b6-496f-8e8d-9ddfa2e48c06,U35576,11,2021-11-07
ba836b9c-f856-45ad-9c9d-c74016c2fdab,U36312,4,2021-11-16
c903a8fc-9033-45db-8626-93a887c8a5c5,U10152,15,2021-10-07
7ca15f8a-408c-4dc6-a875-6b0d011d3100,U09588,5,2021-12-09
524c058a-a793-434c-a392-4afb78b2d3ce,U33055,4,2021-11-26
c7c1fcad-a382-43ad-9923-48135ca2fb2e,U48890,7,2021-11-25
a69d8511-a721-4a75-96d2-638a3e3031d2,U54140,14,2021-10-21
b45d0d21-4fab-4f3d-8b48-732d37d519e7,U06120,9,2021-12-21
4033ea5b-0b52-40a7-aa6f-0dbfc532d7aa,U28986,7,2021-10-10
191b7a25-d86d-4b29-8162-d0909b91b0e5,U20709,4,2021-10-27
169a729b-cf40-4cee-b2c4-8a88dafe2a1a,U45453,8,2021-11-18
b95ea831-8f3e-4c94-b3eb-06d4c577e764,U59342,11,2021-11-23
a8592cc0-bf80-41ea-ad34-090bb7f347f6,U32791,8,2021-10-25
10618218-4db7-425b-8b0d-93adfc24e9d9,U04677,5,2021-10-16
e51ef9b1-910d-474f-a8bd-40c7b19bbd3c,U34046,9,2021-11-18
ae227631-ce9b-4005-81be-8a4f8a746412,U04585,15,2021-10-30
cd8c0465-e4a7-4e13-a861-08a206067191,U26621,4,2021-10-04
1d5b974d-3d45-42d8-bafa-aa13254828ef,U45540,15,2021-12-17
e17def57-ef6d-444b-9c7a-11e27e2e3917,U34429,9,2021-12-12
21a667f0-33f3-4b89-b4a3-354b0d516702,U28639,15,2021-10-21
1b9569e3-298b-4f70-a928-1f7f12d8421f,U10354,13,2021-11-15
5f91b4f3-faba-4108-8a06-6a8341096303,U33878,13,2021-10-31
f361f020-525f-46dd-a20f-c3e83253d676,U02043,10,2021-10-24
8eff2dc5-d6ba-4851-b518-068157db0a86,U06562,8,2021-12-02
85e7578b-91c8-4808-981c-33535a74e514,U09327,7,2021-10-22
3f02bb8b-8f95-4280-959e-18478bf6e19f,U45166,4,2021-11-18
9a1d2c3f-09ac-4bdd-9e70-0ec83ef13efc,U44979,7,2021-10-12
6d5c0792-d9ff-4994-9889-e35ce9e7cb87,U61352,15,2021-12-11
2bc483ab-cee3-4cd0-8d15-c918524e3cb6,U37688,8,2021-10-01
d96b9284-51af-41a7-a4c7-9b180085f00f,U47244,3,2021-10-25
d6d1ccd6-b268-4155-adfe-e56f0f49be98,U39068,12,2021-10-28
58d61916-269f-4a4d-911b-3daa6d62787e,U15655,5,2021-11-16
2dd18de0-4c3a-49af-8c35-aa54308f02af,U61754,5,2021-10-10
6c1b43a2-5420-4e00-a35b-371dd7418496,U06204,14,2021-10-21
1647026f-bee2-4fc0-98dd-f677558526f4,U53684,11,2021-10-07
bcdfb7fe-cf7e-4092-84cb-7e5620f05742,U06391,4,2021-12-04
d3529b6d-3e25-4b56-98cf-ae4920367d71,U11829,9,2021-11-14
fa339063-2a43-453b-9de6-a418ef22e3e6,U22445,10,2021-12-05
26ce2b49-7606-4216-902d-c5b929a5a74a,U45125,4,2021-10-03
e1df86ba-cda5-4717-b830-7a92afe873e4,U55307,6,2021-12-08
421caf7d-f8c3-4079-827d-6ddf51c27bea,U35062,11,2021-12-05
74674808-f17a-4883-9ac4-90e5dec2100d,U35232,12,2021-12-02
b480b9af-a064-4e9e-ad0b-bab836bfc3d5,U41147,15,2021-10-31
686c85ab-5097-4639-8a58-16a0cb289e0d,U61554,6,2021-10-26
4b32a721-8825-48f5-a8d7-32e86029487a,U14468,14,2021-11-08
fb40d8d4-df1a-4acf-a4f0-ca0c6b89f921,U52948,5,2021-12-23
5d766d90-e399-46f4-98c3-3a8bfe5582ab,U60183,6,2021-11-24
2c3eafc6-71ad-4c7c-948b-839817b959f8,U35726,14,2021-12-27
d0f4e613-f508-42b2-8728-6234efe993b5,U58398,15,2021-10-17
34cc1529-b6a1-4ee3-9e41-a3159909ac78,U58912,6,2021-10-20
57ee82b9-089d-42fd-8f16-9ca29bfc6f6b,U46166,9,2021-11-29
46f29def-ba22-416c-b05b-7eb191fadce9,U45495,15,2021-11-11
08348efe-5788-4f37-8d02-1b9201ba755a,U24904,10,2021-10-19
44cbe803-d3ff-436a-9c1a-3228160a1412,U16850,11,2021-10-11
13efde89-b60f-4988-8ec8-0cf3f42d9938,U51634,5,2021-11-20
7f41d9c9-9b05-46c6-b8b5-7b1f92d815e3,U36338,6,2021-10-05
7f55ad2a-4a7d-4123-992d-d9923a08248a,U56935,12,2021-10-29
a0e8a282-f0e5-475c-9e1c-d4c9878a1304,U56319,15,2021-10-19
09774406-2e8d-445e-aa1b-b703a9e822c4,U41867,3,2021-12-31
c1c34c69-201e-4b42-b613-c3a0df5097cf,U42591,6,2021-10-21
deece61a-6c69-45ed-8148-1ee7b627d5c4,U26871,8,2021-10-28
004827ce-8147-4d6b-bc53-b0443341837c,U28659,7,2021-10-14
36acc25b-8e22-4d0b-8a06-9323718ae48a,U50027,8,2021-10-25
44a4fe12-cbcf-4248-8bf3-590a7aff70f7,U14398,3,2021-12-28
0a31388c-f96a-4a7d-8d91-edc745fd2bd8,U14417,13,2021-10-01
ae7874fc-1efe-4a50-8553-4a92455b9d86,U06365,6,2021-11-02
725a4594-a96f-4bee-9c69-0f082797aeb9,U39960,11,2021-10-28
0d2f77cd-4bc3-4096-a57c-436df4c93fd0,U39363,14,2021-11-27
39502fc4-43e9-4b8b-9e72-43d041c5f067,U20288,10,2021-11-25
3006f9a2-c828-4cd7-9a62-5c476dd1caa5,U23661,15,2021-11-08
aa28d108-979a-4108-ade4-1965b7cddf13,U22610,6,2021-12-16
997fb6a5-1cbe-4195-8736-0fd9b3da3186,U08760,9,2021-11-17
8d99a9e7-3419-4b06-bf87-adb00737b1f6,U18240,7,2021-10-15
89c2791a-0f01-4fb3-a313-8bd3c7525f16,U60654,12,2021-10-28
36f1a456-313a-4798-9316-bcfdab0d55b9,U30746,10,2021-10-11
f68fdab9-f3c7-48aa-948f-2fcaf284b8a2,U07518,5,2021-11-30
b3c2d30c-1894-4325-ba01-da9b1940928a,U60855,12,2021-12-24
7134ec8f-eb0a-4fec-b05c-67120d6788eb,U41198,4,2021-11-03
3aedbd84-c502-441c-baa9-6c4463446e8d,U20223,10,2021-12-22
4aaab622-0ac6-4438-aa9f-785029f7ff20,U49762,13,2021-12-16
45959c03-ddf8-49df-82c5-68163dfa22e0,U58065,11,2021-11-05
a539c458-1163-4ef8-9c65-9563b102e4d0,U28119,11,2021-10-03
ea682cbb-e537-4254-9d64-b7e7ae7145f7,U06361,11,2021-12-03
d61f4e2c-5897-4e3d-948a-546c2608200a,U28531,14,2021-12-31
60298e9e-9ea2-4ec5-b8a4-ae56f0e06baf,U10087,8,2021-11-25
e322e589-b86d-4b54-85db-e84f8f6e4d84,U12299,9,2021-12-31
f36979c0-eee7-44b5-83f9-17c5d92e9623,U64938,9,2021-11-11
afc2bd4d-548f-4a6f-b0fd-1653e41c7fe2,U52689,3,2021-11-28
a7f3321a-3b9a-4382-a8be-4f239aacca5f,U40560,12,2021-11-23
7c7a2025-77fb-4e64-b2a0-eb701ecc85aa,U46561,3,2021-10-26
d12b09d0-6fd8-463b-879e-30c9893b84e9,U50466,6,2021-10-12
0d945cc5-61c8-4f1c-be43-f44a8f36dd7b,U41254,13,2021-11-27
6b7547cb-36a9-4348-a0e8-1028cbf30adc,U31026,7,2021-10-10
d3e4855a-163c-429e-929b-7003c64d372c,U60794,7,2021-10-19
ca89a69a-974a-46fb-8d74-7318c1d66746,U09441,12,2021-12-14
359d9246-4d65-4701-85b0-1df0646f3156,U15243,12,2021-12-22
3daa75e3-d799-43bc-a3de-bbb6c0db1b48,U27603,7,2021-12-09
86614125-0a03-49d2-9fbf-788403ffb7e9,U50400,6,2021-11-30
e4c92314-1f37-4573-ba5b-4c145bd4440e,U10475,6,2021-12-01
ac1bba21-cfd4-44d2-9aac-46570608c63f,U48388,5,2021-10-19
91d7d1b7-d057-4432-afec-8a401d759f8b,U02613,10,2021-12-18
293e41d9-a1b3-460c-8528-729163cf76bd,U40491,4,2021-10-06
f3d00bb3-3442-4e04-90df-4a197ca4019b,U33015,15,2021-10-19
36382cff-aed1-4155-8883-6a4b4de41525,U18153,6,2021-12-28
36eb31cf-5b1a-46fc-a5ce-facfbf077c21,U48360,12,2021-11-18
37cf34e0-042c-4e39-b9f8-fb8667a46ad1,U20248,14,2021-10-23
79ebe3da-cd48-408a-bc5c-1d6e370fd731,U62507,4,2021-12-19
39abbd23-6bdd-4f47-96af-4ec2ab1cac91,U39652,14,2021-11-18
23c164ef-50fa-40c8-900e-290148524d8a,U64017,14,2021-12-16
14d17e8a-dd1f-464d-aab9-5a8c0e9c394f,U55695,7,2021-11-10
dd835259-8817-4e0d-8f19-e004e0d60533,U52657,4,2021-10-23
b5072188-c0ab-4898-8e25-8cbbb67ddca0,U60559,3,2021-12-26
1a2cd629-1122-44ae-9bf4-5286a9f6e103,U36337,7,2021-11-09
ad1939d0-0ac9-4db4-844d-4e60f3c10550,U63551,6,2021-10-15
48968c9d-0867-4deb-9013-ee7ed7bdfc9b,U14876,10,2021-12-27
d4dc5876-f485-46a4-a135-49768e556514,U51930,6,2021-12-18
7d13d08c-5165-4a30-b0ba-0d79700e3eff,U44123,3,2021-12-12
dd73d34d-11e1-4aa7-926f-be09d40feedd,U17039,7,2021-12-18
04b71008-9a66-4555-ac20-22cf7424fffd,U49327,11,2021-11-23
ac1bc8aa-283b-4d0f-871c-feb5ceb0a808,U11190,14,2021-10-10
f6b9cd29-568e-4afe-b26f-b3a327581174,U12529,9,2021-11-23
f54ab037-baf3-414b-9271-ebbf511748ec,U26730,6,2021-12-07
6065568c-d33a-4aed-ad55-35c458c5a984,U36599,5,2021-11-18
e57c3f3d-3682-40fa-96a6-310235cbf13b,U14156,4,2021-10-29
590199ee-11e5-41c7-9055-09127e285183,U11060,4,2021-11-27
60fe92ae-6b91-4c7f-ba6c-88ca515eed1c,U61601,3,2021-11-22
3f6f1b03-9243-4876-b741-9eb990a09381,U37990,8,2021-11-25
27525a39-ba66-490c-b9d8-4e62dd422dc2,U13756,13,2021-11-12
a846bb1b-281f-4ad1-a466-28d45069166a,U01226,4,2021-12-05
a468318a-4adf-4fd6-a654-92ac3afe1977,U07632,3,2021-10-30
41c4fd84-4fb1-484b-876e-23c83b4ac6e5,U32615,3,2021-10-11
b3bc4e80-b853-43b3-a0d8-d1f4c12eb7a1,U43120,6,2021-10-27
886795dd-5292-4f58-a814-cf4b7fcc3d4f,U26403,4,2021-10-07
6eb40b54-fc0d-4275-8f51-9dd46a8839fe,U03653,12,2021-10-07
b2eb5875-70f3-4087-8e81-481cb1754e0c,U16313,8,2021-12-20
3c48782d-746e-431c-979e-dad24c8ef8a8,U11947,5,2021-10-14
5c5b2083-df5f-494d-9dc3-a7496b66e59b,U28611,6,2021-11-14
578b3b42-d20d-4f37-a714-fd6138c79995,U40681,9,2021-12-18
f3750c23-fb21-4fce-ad87-f002869983dd,U62752,8,2021-11-05
fe590dae-38f3-4084-940b-a42639b83932,U18979,4,2021-12-28
48a0a93c-40e2-4481-ac92-7b87deb7d515,U43128,3,2021-12-28
80d43ca9-4734-4359-b453-a191ff681cb9,U31799,11,2021-11-02
9cad6e0f-809f-48ba-9548-79621a935e63,U36854,11,2021-10-01
722ca0b3-2d58-4dfa-9edc-6ac29ca6e487,U28321,15,2021-11-25
3d784cd6-5ea4-4977-9a16-0a4f207400c5,U34400,7,2021-11-30
cc75b47a-0bc3-47f2-adee-eadc8ff36f87,U21561,8,2021-11-24
448b93a0-3fb9-42dd-8801-54c288620d60,U34111,9,2021-12-18
1382c5f1-eecc-43f1-a7bb-9eafbe631ecf,U06266,13,2021-11-15
b29258e6-fd4e-4026-9755-5a305e2143f6,U55361,13,2021-12-25
26b1512f-7475-49cc-89f8-64a877546f5c,U09015,13,2021-12-23
aa376329-0f4b-4021-a1a3-0fde4f172530,U53432,14,2021-12-30
8bf70ff0-dbb7-406e-96f3-0331104d4397,U40621,7,2021-10-31
33771128-ab6d-4444-a8d8-4e5a4a5ae05f,U51445,10,2021-10-22
51d01a5f-22e5-4235-ba31-f53cad016f30,U25869,10,2021-10-18
d932d6b6-1f7f-4262-86b7-360defecb703,U14595,3,2021-10-09
3e0d0bcb-32fc-4e9e-b800-0dce770b4f58,U36456,8,2021-10-27
43cf4d2b-5980-4f5d-b7bd-1fe8e96d46f4,U42319,15,2021-11-11
2f3cacdb-1608-4e1b-943c-1bc6f9f5aa3e,U17353,4,2021-12-03
5dccd74b-3e5d-4559-acc6-0f6e1d8c2bfe,U16697,8,2021-12-27
955fbd79-b398-4b96-8e35-d4b46fa0f5af,U52630,7,2021-11-22
489094ac-7a15-4648-825c-58bf8165a381,U27241,4,2021-12-13
1b1682d2-08b0-436c-a165-366332b16d46,U16174,6,2021-12-09
21db6a4c-0085-4e09-bb1e-66c38fe036e4,U16510,9,2021-10-16
1618bc8c-094d-4975-92d7-beacb4376ef2,U61990,12,2021-12-11
dad56360-cb03-4905-97c5-da50c3c046e9,U55091,6,2021-10-04
8f87013b-6dee-4c3f-bc1b-67fc39faba63,U01531,15,2021-12-03
24362f82-d96c-4d51-bb1e-4fdcb508794a,U48388,13,2021-12-24
17a335f2-47f1-4197-8590-54090f045cee,U04624,5,2021-10-31
b97a720b-a679-4dcf-a333-d4bb71d17e5b,U17083,11,2021-12-29
978e9c2c-7a12-4562-8440-6e0b6dc6f975,U25861,7,2021-11-12
5ab96153-6ac9-4def-bead-e79d48bd1eab,U62993,8,2021-10-13
50ca3d6b-8f50-4f26-a08d-24d89c45e0bc,U11882,9,2021-11-15
bba37966-03ac-4e48-9d52-0e92131b91c0,U42777,5,2021-12-28
fd281ef7-3743-43a5-ac26-923d381faa4c,U50484,8,2021-12-16
081253ab-c87b-4058-8f2b-af96221079a3,U20555,15,2021-11-17
468e4d1b-e491-49f2-aef9-20537bb8d2a8,U58985,13,2021-12-04
c312069c-0e51-444f-a216-c455576317d8,U23202,5,2021-10-01
2f114479-9ccd-4509-b8d9-1650b8761c44,U13462,7,2021-10-25
eabe4cd1-b182-48ea-b976-4ce0454d6573,U41429,15,2021-10-30
c7dfe0ba-0695-4954-8085-5a8225f5da97,U29226,9,2021-12-17
ae3958a6-93a5-4dce-a9c9-85cc06ee6642,U65198,3,2021-12-21
7d4a639f-682f-4b01-a738-cb6f6683a2fb,U56726,15,2021-10-31
6de7c238-314b-4d7f-92b7-deeadb189a28,U24145,9,2021-11-06
bb2ffd6a-0665-4f53-aaec-99695e2ed5af,U19792,9,2021-11-25
fe61dc8a-155d-4bfb-ac79-5e6c3b8dccb1,U45540,11,2021-11-08
b4a4484d-4a28-44c3-9736-c7ad39af1a04,U47991,3,2021-10-08
5bc530d8-97c5-4c6a-b9e9-48d51d04bce8,U07134,6,2021-11-23
575c56fd-cd3f-4318-906b-a1d33951f802,U52635,13,2021-10-08
02804156-4931-4eab-b98a-0c356b8da32d,U00851,8,2021-11-12
2e7090b0-6899-420d-95d8-849d8362c73d,U20945,10,2021-10-03
cb4dab40-bc9f-4eaa-a252-d5e67e95ab03,U28611,15,2021-11-29
f18f59e0-aebc-4d96-851d-0c2211df7e68,U36494,14,2021-10-31
c531d772-4567-4cf7-b8b2-be90341e7607,U31833,6,2021-10-24
832be08b-c5b7-4f07-b659-33ac20e11038,U16764,13,2021-11-22
3b065326-fd88-4f3d-93dc-80dfdae88469,U36225,4,2021-12-25
41fd7ac4-dc3e-4f38-8af2-1d7c8eaef7cd,U46741,7,2021-12-11
2fb03cf6-948c-462d-9081-af1b55151aec,U25158,11,2021-12-26
1d83e859-ab99-4ad6-a5cb-b773635c76aa,U50417,6,2021-11-18
c8b1a999-d8ee-4949-b268-2cd72cd777f0,U37638,11,2021-12-21
3bcd7e29-dc7a-42fe-9413-2db2b034e6ea,U14922,10,2021-12-17
4acf5d16-d715-4699-b6ca-934efbc85ccf,U49169,4,2021-10-17
dd6f9fce-e4d6-4e7d-b751-391fdf28b7ec,U58227,8,2021-10-29
f7ced831-179e-4f87-a945-23c1ead05663,U62317,9,2021-12-03
6a1c4e78-63af-44f6-89f2-a2cdad0a3d83,U20226,11,2021-10-09
e0bc8f07-be62-4c63-bd4d-56d66e583daa,U20022,3,2021-12-15
a42e0307-a7db-47c8-bd66-480f9383d46e,U21852,15,2021-12-15
a962b3a2-10a1-444d-9f58-f7949eb10359,U32605,12,2021-10-09
8a8f9916-b0ec-4701-a71b-d9d0b04ef118,U03151,14,2021-11-24
1cd98c87-9e95-4032-aa4b-1327f42551e0,U43988,9,2021-10-26
721ed0bd-55c0-4267-92b8-74e7fae89344,U55711,6,2021-11-19
c55cd328-53c5-4e9f-92e5-086fb17df1f1,U39189,4,2021-12-30
8a3619c7-e440-4ef9-b632-bcfde1ca433c,U04329,13,2021-10-18
6020e02d-0800-4f1a-ba37-87be080751c3,U23535,12,2021-11-24
4682afff-f8bc-4e12-84f1-5b8c281d0fcb,U30174,9,2021-10-18
b340517d-f3cb-4197-8b4e-d3f47249a5f2,U09843,15,2021-11-05
356798b0-8d91-40fd-9274-10c4de94711b,U06343,9,2021-12-04
4817deae-1bb9-425a-8224-9fc62bd941ce,U07435,4,2021-11-09
1e36587e-6877-4ded-b250-3f1cc3dc2c76,U58907,14,2021-10-03
bb93d60a-4c26-4e5a-a937-01b53c7a898d,U46650,11,2021-12-02
975b44c3-1136-4246-97c0-57240ac7a3d0,U11798,10,2021-10-11
f1cedf96-60d0-4978-9cd1-61992464e9dd,U57969,6,2021-11-15
56e63c7d-c81c-4e1e-ac68-ef75e38d5b37,U48962,9,2021-10-16
c6616b33-acad-4ef5-af49-9f64d139170c,U51237,12,2021-10-20
5e8210b9-a6c1-4ad3-828b-3e5b290ea141,U29432,6,2021-10-30
077a06ed-e257-444b-98f0-b3e7cd7bbec5,U47843,14,2021-11-10
d0134004-9cc2-4023-a66c-76d1a20d53de,U59776,13,2021-10-30
51dce491-2ea8-4e75-8d55-6e6baae6809a,U36470,9,2021-11-27
07c5d8e5-d35e-48bb-8ac5-8d6dd5a6391c,U29227,8,2021-10-30
0887ca86-e9cd-4a21-a74b-561562d79185,U16850,3,2021-11-02
de5e32b2-7bee-40a8-9bf0-88bb3bcbb785,U26158,9,2021-10-30
4c8f5bb2-e584-4e3c-a03a-f36f7462fb6c,U25678,6,2021-12-19
7d01731b-cbbc-4472-8fdf-6e2ae697510f,U57379,13,2021-10-12
c7ea809e-5af6-4ba9-9ca1-26ec3883ca1c,U29553,8,2021-11-28
79b5f81f-e114-4750-9d38-1629de6ca254,U64989,5,2021-10-14
