order_id,user_id,estimated_arrival_in_days,transaction_date
73ea2024-af8b-4dd1-bc3f-c334b81918bb,U36380,5,2020-04-17
110d8db3-9f93-4cc1-b292-dbb58e96adc5,U15701,3,2020-01-14
ae9bc579-84e7-45eb-a7c4-253424fe6969,U04419,15,2020-03-11
40a94adc-f2a9-4aa5-818c-8954f0e92823,U34625,15,2020-06-21
389f6ece-15a0-41f5-91ea-21b5feb5293d,U14758,7,2020-06-17
5180bc64-6eb5-4ab3-acaf-c6f990cde30f,U62530,5,2020-06-12
73e76ca4-30a9-4004-ab87-8bd8ead81c1c,U15564,14,2020-03-27
2a0c150b-8e85-4b9c-a250-910885421baf,U57546,5,2020-05-28
0fb32116-c076-467b-82ec-6a12c8aa7779,U36264,6,2020-01-10
afe20f90-bc70-4893-9ac8-776d4f078a41,U47991,10,2020-04-20
55182105-1ace-4d97-8fdc-b474c2a38274,U45356,8,2020-03-09
e6d6ffdc-6bd6-4332-b282-017ead26c7df,U43164,3,2020-05-19
ffc66ab6-e85e-4410-9dfa-5f10933e01b8,U54957,14,2020-01-01
49b1ec7e-5f26-4ec4-8592-c84f4b41fab8,U52275,8,2020-04-07
510d60e7-6652-49ea-8d56-57fd2806ade1,U18312,14,2020-02-08
ced95e49-0a33-452a-ab0e-c77476adc332,U31000,6,2020-01-12
850aa3bd-e761-41f8-8e16-e3725e3b6fc2,U26096,8,2020-01-06
440af5aa-ccd7-49f6-9762-2af153475c9d,U34211,7,2020-04-12
065032b9-147a-4faa-91bc-fc0c2bcc9897,U34008,11,2020-01-24
c845458c-e691-467f-9e96-e2948d0cc600,U14886,10,2020-04-12
5f56d90e-fed4-4b29-b450-1b882631523c,U52547,3,2020-05-03
88b7781f-337f-4140-853e-b6cfbfa1b959,U45765,10,2020-04-14
2ad8ec35-9131-4048-bec3-ddf8e438bbf4,U46775,12,2020-01-02
f69d2b7b-a763-4bf3-9c94-6679f2c04297,U61839,6,2020-01-15
3c5bbaae-d40c-47e5-8273-022a42fa121b,U59668,15,2020-03-12
9c71a4c4-f7b1-4acf-a808-58121473d5bb,U21428,6,2020-03-26
56233af7-6cb8-49c9-bad1-44dba450a406,U40608,6,2020-04-27
ac1e0efa-4aab-4d2a-81f6-14adc72c991d,U15052,14,2020-03-13
5ec6e6ab-d2ec-4fe0-8572-21d02ac02ad0,U15007,9,2020-04-07
2309cc39-a530-4bca-aa90-ab59b365628d,U44422,14,2020-02-28
e45e8635-11a7-4f3e-8700-0e49a269ca0a,U26102,14,2020-02-13
d83666ef-240f-46d9-b085-66aa59df5131,U03074,4,2020-06-29
b07b465c-9e61-47e1-b1cf-cd5fc3dddac4,U52261,13,2020-06-21
195c2ef5-761a-4dc2-8fbb-d3efefd0d3d0,U33373,8,2020-03-25
7b548d7f-cf04-4d41-916b-556e5067d1ba,U02596,5,2020-03-04
bfd1c02a-2d27-48bb-8ba0-122255f31efd,U53975,12,2020-06-14
9b749ac0-14ac-4cc9-ac33-f1b001442bf3,U01969,3,2020-06-08
d6fc4665-e2e6-4788-b1dd-fde5d0975c4a,U01452,15,2020-02-01
1420c217-634c-4c13-b5a0-8b9ccacd542d,U27843,7,2020-03-16
b417aa4e-03dd-4e38-8933-9bf110ff02d6,U49512,8,2020-06-12
b20053a8-b55a-4a75-8242-dd02e759e217,U63621,13,2020-04-27
70636aea-3ee0-4901-8ec9-c882e5bd8952,U44182,9,2020-05-29
a34d518f-da8d-44a9-bb6e-a4a42ffa39f1,U44729,8,2020-06-29
87980d08-a603-4d59-a26b-b53091f537f9,U23655,7,2020-02-20
d7eab2b8-dc81-46e2-a25b-a3097a7cd497,U13941,15,2020-02-03
16237ab6-aaee-4fb0-aa73-49af5333786d,U07808,15,2020-02-25
b343fbd1-ceaa-47f9-9122-1e59e56c35cd,U51583,5,2020-01-16
706764cd-3ba4-4a23-83f2-581b0e289b5e,U12299,15,2020-04-28
e1de2dd2-5e53-4af8-a7d8-a20c6eaedf4a,U41753,11,2020-06-02
8866e022-8eb3-464a-9233-dee421b81c9a,U35222,7,2020-01-13
e93bc210-2b36-471e-848f-183ac0f79f2d,U06593,10,2020-02-16
47281077-bf2d-4125-be13-361bfd8e557a,U63621,11,2020-05-23
3d9fc01a-7033-4bde-a411-00e31eeabd89,U55225,11,2020-06-17
6c562aae-e988-4b24-b7ea-4269eb7b2696,U56101,9,2020-01-27
6f76f873-fe06-47b4-bfdb-bf40b38b383c,U42785,4,2020-06-23
71c44060-03f4-404f-9eee-19b9d7195e7d,U10323,4,2020-06-29
c2125d7c-d8b2-4748-aed4-7dba6de068ba,U34298,9,2020-05-23
92175130-b943-41e5-8ee1-75c22e20a904,U19540,10,2020-01-15
7839473b-6782-4bdd-939c-bd547528b20b,U31817,6,2020-01-06
d3bfb4a9-1fc7-4616-aa29-4255a7d1e6d5,U02105,5,2020-03-01
9e65e887-d3fd-47a2-ba85-050e3fb33eae,U07697,10,2020-02-18
4815c083-c491-4110-a254-e7d9bbb358ff,U48605,15,2020-05-11
72b52ede-58e1-4cb9-be42-3c6dd87cbb23,U29127,15,2020-03-07
716400d1-156c-438c-b35e-700d2f9a89b8,U47757,8,2020-05-22
5263df62-d789-4b59-87ba-4e6b8275b2d1,U37064,8,2020-01-19
ccfabfa6-aa4e-4399-b4e2-6efd9ae4f249,U47957,12,2020-02-10
ff155618-f3b2-42c7-939e-9aca3e4996b0,U63621,8,2020-01-01
dd331b2e-4b33-4504-94ee-1157d6ea1a2b,U03267,9,2020-05-09
bf4f90d0-5469-4757-b106-a810595e9574,U33028,12,2020-04-26
edf0b011-6c6a-4662-b7f7-11d9458991dd,U30964,12,2020-01-17
2ce6d55c-15e2-4436-bf11-405335510ab8,U06094,12,2020-04-30
8a7eda8a-6225-4f8b-87e9-dbb3f11d4fce,U17909,10,2020-05-20
371d48be-0294-4442-910f-b3e0a3d41137,U51191,13,2020-02-10
ff9033af-6af9-44a3-8dba-87ca4750fed2,U59668,4,2020-02-27
0cc21ed8-5587-45f9-b6a2-869f7475ef8c,U50566,13,2020-04-22
09f36f92-79b1-4914-bc14-55e70c3262f4,U48911,3,2020-05-05
fabcdce9-65c8-4c3c-9fcf-58916ee1bce3,U34438,10,2020-04-24
068b7921-f887-4eb4-a322-2ee1b840723b,U34501,13,2020-02-21
70057218-e87c-41f1-81a0-1780636fd8fe,U04245,8,2020-04-06
807c91f9-5f62-4388-8dfa-6485c2591e7b,U41476,12,2020-05-29
60a8007b-cb82-42cb-8937-457829a3b05d,U05305,7,2020-02-04
64e8b218-a145-4224-96c2-82122d303fc8,U54576,10,2020-05-29
1db23df3-84d3-45bd-82d3-39b873ac0dd2,U43666,5,2020-06-23
8cec238a-9cf1-41e3-93b3-f6aee3a324d2,U08000,9,2020-05-16
386359c2-b98b-42c4-b187-6876b8ba51e2,U06683,7,2020-06-14
5e90bd02-dc87-4a4c-a2cb-a1466faccd37,U36544,12,2020-03-31
aff643ad-9e51-4b8c-8088-0db0ec8f1b15,U63900,6,2020-06-13
014ae513-cb14-4fa5-a1a8-6af96c5f51df,U02316,10,2020-02-17
5f901cc5-a3d4-4147-8e6f-0275246ab316,U00276,3,2020-05-04
1404c8bd-104e-4deb-bc78-7c1c9a40d294,U32117,8,2020-06-10
8b5735de-943d-4021-8658-99f90b278491,U03501,15,2020-02-11
0bc339ee-9109-4024-b161-8a3ec05ecd31,U51769,5,2020-04-18
d402f986-d26e-40cc-a828-4348d329bbbe,U11113,11,2020-04-16
95dee1dd-1266-4cc7-b4a2-9e460be69d25,U06227,10,2020-06-06
dde7ea54-42ff-4faa-be15-269df4867ebc,U26518,8,2020-01-18
df65eb51-0303-4ed0-b03d-0bc66777dabb,U36091,8,2020-06-11
1ea83ea2-635d-4939-8d9d-06c59ac35525,U52426,5,2020-02-02
1f1610ff-68cf-4f01-869e-29c4b65db2e8,U33784,13,2020-04-14
ce6fc4e3-f36f-4150-9080-9094f1de453a,U06665,4,2020-01-12
441f9601-32b6-424c-be63-49cb5841c279,U36498,6,2020-06-16
c3963d13-67f2-4212-b6f8-ba70bd5a31ef,U13855,15,2020-05-04
718379ee-1139-4fa4-82b4-e3fdf7c4b8c8,U50417,5,2020-04-02
ec6a08d8-a1f3-42a3-9637-c4b564a44eaa,U35412,5,2020-01-14
966f5486-b799-4030-b10b-2b2dc7475a02,U64378,11,2020-05-05
b32bdc9e-d40e-4c14-a654-c3babab0a29a,U17463,6,2020-06-08
87323d26-0f47-403a-ac91-9899397eb14a,U40952,14,2020-02-06
189f2989-7f47-4585-b77b-bfd6e5b7719a,U43036,7,2020-04-12
bd7d3e6b-8e75-4909-a3cd-22b4a256cb2a,U38397,13,2020-02-26
cd5d1aae-1397-4b0f-b8a2-2f5595209ce3,U12238,3,2020-05-31
b99f879c-c540-4574-91b4-fafd0b5d4efa,U29061,11,2020-06-27
eb363cd4-aba8-462c-be9d-a383b7d6e697,U41944,15,2020-06-16
088d2d0a-ad54-4495-b179-ef388d074e71,U29916,9,2020-03-17
316bed71-2889-4f85-91f5-968a5f18f0c4,U54679,8,2020-01-11
5254db86-fe50-48f2-8a70-d78ccd88cb98,U52275,7,2020-05-30
0c06ef0a-7666-497c-a060-3cec48a2ae45,U64468,14,2020-06-04
672c6322-8371-4f46-8d75-736fb9bd9c80,U63680,7,2020-05-19
2ad94621-884e-404e-9062-3655175c293e,U40194,5,2020-03-01
6deb562f-1ff1-4067-9d65-28e1e840087a,U06511,12,2020-04-11
c1481057-58af-4c36-86be-2aca97c35a05,U61244,7,2020-05-23
9bcf0798-afb4-4404-b9f9-80b2e428d6c8,U14468,14,2020-04-16
5cc0e253-430e-4f54-bc21-050573c2c85e,U27613,10,2020-03-24
18f2ea5e-3f7a-4e3b-8171-665bbbc1f8ce,U53487,14,2020-05-08
e2b27599-bbc9-48bb-b154-8696b94a7cac,U17340,3,2020-03-17
ad91236d-9d93-4e39-b36a-c99ba83da979,U43801,11,2020-06-05
fff24919-dde7-475d-aae1-0c46ade89920,U05761,10,2020-06-29
504c537b-1bfc-4c7c-92f7-85e615b554ff,U50652,9,2020-04-18
0e7e8344-c008-4cec-b3b7-d429dcf8f725,U52945,3,2020-03-18
1e8fa730-c676-46a5-a8bb-ab6c431f9ba5,U01238,3,2020-02-23
888166c6-5add-4c58-8ca4-668fae0d2015,U37045,6,2020-06-09
e4d22efe-3936-4a12-acc8-ad9255f494f9,U32910,15,2020-06-10
501180de-65ee-45a7-b000-5a4edde42410,U04719,11,2020-02-03
2928d954-9ffc-4f57-ae33-629c6e67a97e,U06105,9,2020-05-21
c3750b6d-8d44-4702-bcb6-2d29fb325833,U06605,6,2020-03-30
3eecdc6b-5795-4cad-b2c3-2ecdb0a30919,U08977,12,2020-06-24
7967781d-addf-41c8-856a-9a3e7a467312,U25924,6,2020-06-12
423d0c72-7c5e-4d29-aca0-adfd6f218f7e,U05398,15,2020-01-01
2b5662f9-025f-475c-b752-96ee96f2bfb5,U65328,8,2020-05-30
8412ba2a-e578-47c0-898d-20993598c8eb,U53432,4,2020-02-27
f013029c-a001-4a16-961f-b9a037cfcebd,U56319,6,2020-03-17
e97c98b3-253a-4216-919d-59318019c136,U00103,7,2020-01-28
e5f8bcd2-a373-4f22-871d-dc9a6c4e98a5,U51966,3,2020-05-23
dfb62c3d-ea1c-45a3-8edb-9d5e107e1fc5,U34501,7,2020-02-12
659acc15-4937-40e9-8888-973d6d887b8e,U48272,11,2020-01-04
c05ef904-fcfd-4411-85cf-08db5c1dae09,U22824,5,2020-01-17
faf48bdb-6da1-4c18-8ac0-efa2ce2f2a24,U11370,9,2020-03-25
4ae0797c-1db1-4d43-adac-217c9f81d1c2,U23444,7,2020-03-08
245ebb98-5d97-48d7-8952-677986df2844,U55361,3,2020-03-18
c7a37594-d813-4918-8a5b-bf8e3b9ffc2a,U56995,4,2020-02-20
e29d7850-a4e6-4508-8405-5947bcd0d5c8,U52948,14,2020-04-18
2dde39e4-f17b-4487-884f-413c5a3b5001,U14490,3,2020-03-08
90fd3ede-2e71-4003-bd81-ab73087b3b54,U15223,6,2020-03-23
47c58038-dae4-4d28-967d-1caa7214e799,U39634,10,2020-01-13
b9c0c965-2755-4a4e-b23c-071398280f13,U13732,5,2020-05-30
45a52ff4-fd5f-44e8-8310-2af1b67f868a,U41283,8,2020-01-01
d3f850f8-6aad-4e44-ad08-8f44880ac496,U39427,15,2020-03-25
5226224e-4dfc-4dab-8862-de868a10d393,U37037,11,2020-06-12
d0f15891-66f3-48ef-9edc-3e1024f5358e,U55883,4,2020-05-01
437c6606-b102-4337-be1c-63692bfa12fa,U42864,14,2020-03-09
e4f66100-73b8-441e-b6bc-45342516e529,U33803,9,2020-02-20
5698d02c-98f1-48c7-9225-3c4d465f72b3,U63470,12,2020-02-14
56412c15-a8b5-4043-8675-ca77ef823bd2,U27956,12,2020-04-04
df25620c-eb96-4744-8ed9-cba288b4f8e8,U04804,6,2020-05-12
2b00b83d-6ff6-4141-885d-4e5c381ae06f,U60695,15,2020-04-18
cb0ef297-bd78-4079-972a-49f3ed226603,U24675,12,2020-05-18
1647e492-4fd6-4c21-8ef1-ed734642c236,U56532,14,2020-01-25
543c3035-3d90-46cb-9a5c-ba980bad7956,U49327,15,2020-06-17
d7e647a6-832b-4d13-bffd-dc2e02ab52ac,U06878,9,2020-03-15
ee2febaa-f500-4651-8902-d6f80bd57df2,U49320,5,2020-04-09
342e3efa-836f-4f91-b680-db0761f3aed1,U05131,7,2020-03-19
77bb407c-0ce4-490f-b726-c01f97ccc879,U09298,4,2020-01-14
ccbc5838-5631-4e26-b1b9-915353f97e92,U24991,5,2020-01-27
3318e222-121c-4039-b0c5-ff1d83387e21,U17327,10,2020-02-22
fa579b46-a5a4-4447-af7f-2b4da871bb2e,U01144,15,2020-06-01
b224e428-4564-43d9-8a7c-bc2dc7d59d21,U57035,15,2020-01-01
993442ab-48cf-4754-8bca-302e462f3c32,U28974,3,2020-01-23
6bda7ca1-a518-4c76-b2ac-ec641385f5bb,U34298,4,2020-02-05
3869f1b2-fdc0-4be0-a23f-2548fb1fa10d,U21568,13,2020-06-27
68e12a07-dcb7-4fd3-8613-da7718524e88,U62819,4,2020-01-26
6d88be19-0e89-4ec3-a9b2-1645368b8a0a,U11310,3,2020-01-15
82337771-3538-4656-a4e1-3c1744c70743,U23142,13,2020-05-04
a9b8d0b3-b51d-433f-a0db-90faad6be26e,U00175,14,2020-03-22
441bf62d-3f6a-4a7d-9ccc-dcea84babdd9,U45856,7,2020-04-23
bf8e8636-7ed0-43e5-a3cb-83b63f252c45,U58004,9,2020-01-24
2dd41eeb-ad01-46b1-94f7-ba0add15a281,U03833,9,2020-06-15
f66c25c4-4428-477d-8033-7e5aa02c9fb9,U40344,8,2020-02-02
caab9d9b-cd52-4529-95d8-e522fc7eac65,U55532,11,2020-05-23
da17ad4c-dc1a-44ad-b86b-70d43f545da1,U29154,3,2020-02-27
15626a1e-e4cd-4475-abcc-6aa731ca015c,U57487,7,2020-03-07
776f97ab-99f6-45b8-b016-f258d29a21a7,U33243,6,2020-01-11
d1c69f02-f1f8-4423-a950-2daa8228412b,U22744,9,2020-01-16
e2e3348e-1fe1-4f6f-9316-7d296550b984,U62200,7,2020-03-11
0f91bacc-4463-4db7-b586-e2f9a380f1dd,U39496,15,2020-01-19
057fceae-738f-42df-be71-c8a39a14208c,U23564,11,2020-01-08
9d73d3a7-e10c-4725-971a-8a8e3379c5c7,U61487,14,2020-05-03
f4769635-15ec-48a3-93d6-8745d956bd18,U11794,12,2020-03-08
524bda08-5214-4631-908f-f33bfc17c4c1,U11250,8,2020-04-21
5e7dca62-57b2-40e4-902e-3cab042a4189,U30651,9,2020-04-19
bd46a25e-7bb1-4883-9a51-0c0a5e04aa73,U44565,8,2020-05-12
25c8fbc8-c340-4a33-80d1-fffab5de9596,U21679,10,2020-03-13
9fe0c297-05c9-4718-b1e7-c2b7cd3359f9,U23342,15,2020-01-10
bce8b80c-f9a5-4371-acf6-dd914b865c76,U23297,9,2020-02-11
5b81cbee-59a0-4cb7-824f-6cb3d8cf4502,U46421,13,2020-06-15
0b55f6b3-ce7f-4697-9e3f-b6a5413e2e96,U04221,8,2020-06-13
cd933045-6258-4728-82db-bf7834b97667,U43473,3,2020-04-01
15463c26-b6ed-466a-b73f-cc54602b2c4f,U60428,5,2020-02-26
e69014d2-acbb-4864-9fc7-51e0106e0c94,U04419,4,2020-03-31
726be488-4b24-4521-8130-cd5e5d689708,U18520,11,2020-06-14
37f6106c-b3e7-4ff4-ae75-44c8d068e154,U31251,7,2020-02-21
d22481ff-ab96-4ba5-a65c-9554f1cd2ae2,U25898,10,2020-06-06
3ab4a1e2-8c29-44f5-931f-600de52c988b,U36075,9,2020-06-02
ea5b6f4c-477c-4c4c-9101-57fb29108236,U13503,12,2020-02-29
bc50de3c-f9d9-4d98-bed8-2b70f76ef757,U36646,15,2020-01-21
344d87d6-5652-4ef7-9f22-8e23465079c9,U13228,5,2020-02-05
b061da21-9f44-4f5d-8993-39ee9970cfe9,U33243,5,2020-04-04
c11c0e67-e96d-4857-8abd-00f04d55c86e,U29127,15,2020-01-08
ae9a6367-241d-43c4-bf04-ba06e10b25dc,U51654,3,2020-02-18
fe85ec81-d54d-4b36-9b60-456e076d02af,U46369,10,2020-05-03
108a4529-09fb-4f5b-966c-16fdf7fab618,U22631,12,2020-06-26
9d600a99-d1d8-4177-8781-aa95d88f401d,U05998,10,2020-04-01
b40ecc9e-75ce-42ea-b4d4-5b8d6c4c6b85,U40703,11,2020-05-10
430c07f0-945b-4783-a046-6158e1374bfe,U46527,15,2020-01-19
c98af3d8-1404-46e6-bb12-61bd5d4b008c,U43542,8,2020-06-24
ee88dc53-624e-4ee4-b3d9-32ddebe7c737,U38024,10,2020-06-21
9be2c25c-8ac5-4b0a-8259-45e743b6f249,U34186,7,2020-01-11
d7a8ec4a-239f-4272-9eca-54d956ec7e60,U62305,8,2020-04-10
55174de5-1721-4b3b-997e-cc6c77617667,U65103,3,2020-04-16
0a3bd733-1155-4b8e-884f-fb62e4e1ee1c,U19175,10,2020-04-23
73ef9234-17cc-4a24-9a60-20c9bad44649,U40865,11,2020-01-09
b517b4b4-b75f-4fb8-9069-ba8ae0cdd84f,U36687,9,2020-06-23
b3b5a77e-ad15-4d7a-9a69-e5d18a32f2b5,U47415,6,2020-01-09
cb58e7f9-0ead-4948-afd3-b92153646685,U53131,7,2020-06-02
f96433f1-4dfe-4bae-beea-15469e6669f8,U19454,4,2020-05-20
3cad25d9-f48b-466f-b5e7-4dc5b31d2c6b,U12192,8,2020-04-30
7e504bc2-6136-4de7-8837-0becf69c42a2,U46577,14,2020-02-05
d7e1b49e-362a-45f2-a20c-1330203c9674,U13920,14,2020-06-12
4dd648c8-fa75-46f3-a581-46069ce8b275,U22595,6,2020-06-18
6e4579f7-874a-4534-8b27-e9e7ea6d2054,U57189,11,2020-01-01
8c2fd298-f217-44c7-b15d-eac22ba839ff,U24457,12,2020-05-10
29d50eed-3c36-433a-884c-cba7bfc12812,U62752,7,2020-05-28
1d61e04a-2d55-46b5-9aea-be5180ed1fb0,U37288,8,2020-05-08
7c648c3a-d3a0-403c-92a7-2b30223f5df2,U39584,8,2020-01-16
1bb33553-cf34-4bb3-b932-70c5eff9aca2,U50976,3,2020-01-29
3c8daf27-1e5c-471f-ada8-e17ee88474a6,U16645,7,2020-01-11
e83f48cc-52ae-41ff-96f8-711f406e52a1,U21885,9,2020-05-20
223d31e5-a355-4271-94bf-fc2f534e216a,U32895,12,2020-02-08
944a6d8d-922d-4fa3-aafc-adeb2deb6a83,U20293,11,2020-02-13
58cc825e-d877-4d09-81c7-e61b4ce53659,U56831,4,2020-05-05
f586fcc1-4199-403d-b353-0d9480963ee4,U12140,12,2020-05-04
7add94b0-9944-4326-a1a4-5ae6a795fc10,U45988,6,2020-06-26
6cc64930-5622-41cb-b7d7-f23f50280f79,U54689,14,2020-02-08
0d574155-a407-4850-9742-60973fa3fd10,U35672,10,2020-03-30
d9bf5b0f-715d-48d2-9440-e45d04f1ff0d,U45353,14,2020-06-03
2a1958aa-4f0e-4f7d-bf15-cfae464202df,U55361,8,2020-05-31
db126c0f-0909-426b-886e-94e7f32a84b8,U17039,5,2020-06-10
887381f8-a3d1-43c6-a624-962285b12982,U26035,15,2020-01-10
7a319ea4-5b24-4dee-ae42-fda50d50d67b,U19540,3,2020-01-06
df57312e-d5a4-4a3b-84ab-9ecdf5ab93e5,U53013,10,2020-05-27
ca69ee0b-87ee-412d-b9fd-d81524c37b84,U39724,4,2020-03-06
0461cd85-8e22-4232-8501-a19545696efe,U64913,10,2020-02-28
e3c4aeee-abd4-4332-b138-f8d1bb112547,U64473,3,2020-01-24
c60fd8ab-e8a0-45d5-bd4c-e7dcbc2ca020,U32243,7,2020-04-27
84980477-7496-46e7-8a7e-aee745065490,U34742,6,2020-04-23
df38c3b7-48c7-4adc-8f1e-cdad58f37512,U46877,9,2020-01-13
5d2d9205-bd7d-4039-95bf-af07fbcc8cf8,U38791,6,2020-02-18
7ec2571a-d919-4ffd-ba3b-9e280f0f9050,U32049,7,2020-01-25
17098d4d-6ca8-40cc-97b3-72a5304e65ae,U05287,8,2020-03-19
c8e4e0b1-2455-4df4-a5fa-ebed5808a419,U21194,11,2020-06-16
80e4070b-be89-45fb-8f49-4bbfe4ab891e,U62502,5,2020-01-04
a9122c5f-96b3-4676-a9e3-8f7fc17ec613,U46162,4,2020-02-16
3feb343c-dede-40dc-bd65-0dfef1eefb9e,U28616,6,2020-05-28
fbef7325-4dc8-4421-bf05-b4f8352820f7,U24127,10,2020-06-02
1a09714a-346a-4adb-a518-06e6ceea371c,U41534,14,2020-01-19
9df4bb7d-2dae-45ca-98a6-2c7dde80d635,U19309,9,2020-05-07
5bc19070-dbec-4a9b-bde0-680ac7e13f3d,U37964,13,2020-04-18
c0da6388-a7c9-46f0-9189-151b251f57c4,U51182,3,2020-04-28
a0ba3123-9d3d-4bee-8b40-2c9fd5faf179,U65018,4,2020-04-29
52d4dc81-d1f7-4f51-b76b-0abe21747094,U25983,12,2020-04-04
cb0cde59-6d06-4bcb-b127-6cf05fa7ad93,U55393,4,2020-01-29
21061a94-2ecc-4717-8eab-f5a801a2879a,U32703,8,2020-03-25
539f7d2c-6fe2-48c5-a037-e60c5f85e5b3,U06479,7,2020-04-08
7c05c39e-709a-4d5c-81cf-3946b93c9590,U40765,13,2020-04-15
6e67212a-92c2-49a3-b17e-017881df1f76,U39333,14,2020-04-20
cf54f4ff-2043-42a6-ad79-f7db6edf98c0,U53432,13,2020-03-27
d32fbbe6-eb08-4bbc-b8bf-757267d5e9c9,U57189,9,2020-04-18
da081fd4-e16e-40b7-bf8d-89b2201de58d,U42854,3,2020-03-07
57d4583b-1d51-4003-9652-6a6b4048e527,U21028,13,2020-04-19
766c3377-9803-4203-87a5-58ee5b07f287,U19710,11,2020-02-23
452609f0-0671-4633-be34-7550ebf18846,U56281,3,2020-03-13
53c1827d-0a34-4c16-907e-ad8e50e2fa84,U42060,5,2020-06-21
e2d33a36-b44f-4815-93f7-b357d4f57c7d,U02105,8,2020-01-21
f6fb58fe-2fbe-46e5-b6bb-89e38735f564,U63423,11,2020-06-24
62427f08-b3d1-4d79-a8d3-62c75a374f8d,U36075,8,2020-01-01
88579662-e96c-4e0f-97b0-dcf4166f0923,U10122,8,2020-06-04
a43568df-4b13-4fe4-9a6b-19a2799c395f,U49610,7,2020-04-29
a09d33e7-e3a1-4ef7-8868-820345cf0900,U28767,9,2020-05-19
3d759932-b9ec-460a-8cbf-6a770a6573ac,U45406,15,2020-01-03
cd384442-5128-4fbe-9879-7acf8e9ef1d3,U56888,13,2020-03-12
107292a7-4df9-4cc5-afc7-403703365155,U26628,8,2020-03-28
7ad1c1cc-9e04-42e3-93ea-4dc3eef2d4c9,U64173,6,2020-02-12
5612577f-78c4-4356-a29d-124da2985963,U55026,5,2020-06-07
16a58d19-3e1b-40e6-a5d7-70faf68ab1f0,U32473,8,2020-05-02
4e4cd453-22aa-4691-8a84-29858583b634,U19607,8,2020-02-15
3c97c4c9-58bd-4baa-9e26-6b0cd2ad94a3,U14094,8,2020-04-01
2da902e3-fffd-49f3-822e-d5948cd9f975,U40133,5,2020-01-24
b413d0e7-0bb5-4638-8a07-d58011eb041c,U64989,7,2020-03-23
67878350-35a7-4044-b3cc-7bfdd0cf823d,U40744,11,2020-05-06
77818051-1cd2-43e6-a0a3-f8ddad596431,U24728,12,2020-01-22
c9c8ca57-c117-464b-9432-4dd4853275ad,U51393,4,2020-04-27
3549fa2f-a2e6-49ec-8caf-5de28dc4c2bb,U31637,6,2020-06-21
d11da9a1-3782-44d5-b08e-e16ab3f200be,U03524,7,2020-04-20
ac3f8b93-4fad-4f0e-beb3-620a4211b585,U37837,9,2020-05-03
89a78703-7c3b-4e1f-9852-b8bd4b8bac6b,U39917,5,2020-01-30
7aba3065-9b43-4ae6-afa9-17edd5dc741d,U33960,10,2020-03-19
a72a253d-2148-4e51-9ada-d0147031fdd8,U51506,12,2020-02-22
25b87914-fd43-48df-89d4-b6c48618c3db,U08178,9,2020-06-27
f547a6e6-dc42-41ea-8d8b-8b1a0855946a,U63701,5,2020-01-17
b32ebb8a-7ece-4b17-a553-f409bafeaa8e,U13372,12,2020-04-16
eb9314f5-08ba-423b-8e56-bea41bd40444,U53464,14,2020-03-03
0b16b55e-d7ef-4f8c-b7f8-1b7f0ddec8e0,U47887,9,2020-01-17
5a55223b-0b07-42be-81ae-098961614e83,U11993,14,2020-06-18
cb56d620-f9dd-418d-af85-808843ef6358,U23142,14,2020-04-12
f7e40de5-95ab-4e54-bc13-366edfc6e203,U08549,3,2020-04-29
db55f6b5-dabc-4b44-9ded-3cab64aba013,U26302,13,2020-03-23
34b91c1f-9ea8-44b6-aede-3f10584f58f6,U60362,15,2020-04-04
b624fc02-bcd4-40a5-a97b-7949d63383d0,U05232,11,2020-04-21
774be8e3-c22d-4ab4-b035-6a87d2e34a3d,U49510,10,2020-02-26
506a15fd-8262-48d3-b07c-ac769d3e73df,U55225,9,2020-03-10
16730a7a-16f3-4ac8-a2a6-64a53f15dae6,U19161,10,2020-01-21
98529c06-ef26-42aa-90f0-d733fcd1198d,U30146,12,2020-01-02
a0e285df-8fc3-4971-9abd-0da74422ad62,U31833,8,2020-01-09
a17931c9-9cdc-4251-92f3-4f8a2afedda4,U24333,11,2020-06-05
fc21bde7-eaef-4207-b4ff-ba825eb58244,U57097,11,2020-06-01
4febc8e5-019b-44fc-8f7c-cb56ab0b98bd,U17085,12,2020-05-19
9e9aed47-93d1-4000-bdd0-3a1edda553a5,U32634,8,2020-06-14
b0814ef4-ec6f-4851-8d44-6af38df7e3be,U40290,4,2020-05-10
a2abe046-df05-4af8-9fc6-2f237ff32297,U49320,10,2020-04-18
13624d03-7c88-485e-84f0-30367e93d401,U30098,13,2020-05-08
3fca7794-933c-4995-b678-3bc84b9a3b10,U28794,9,2020-02-19
5c1f9210-7b60-4df1-ba7d-96f57a7a8237,U51262,7,2020-04-26
e0a8d3a6-6011-4ddc-9371-a8523818aaf6,U15173,11,2020-06-08
e6a6ea63-7230-483d-9526-acd8e2845dc1,U38538,12,2020-03-10
98186ed7-80be-469c-ac4c-59128b335953,U47370,6,2020-01-01
8e4f0d65-43db-4e41-ac25-05b4da8de637,U58038,15,2020-03-16
03e49fc0-bb02-46e3-8d11-e755e36f5d36,U01238,11,2020-05-06
5ba7c495-079d-4f64-893c-ddf8d49fe21c,U53107,10,2020-03-16
868755fc-d3b8-4bd3-8753-c7a60be31e33,U12782,10,2020-06-07
41533ec6-ce86-4866-8f99-ab0d9de1168f,U04221,15,2020-05-02
d7ce8a2e-b1fe-4320-a74a-8029c3f89da9,U44909,10,2020-01-16
